     80.5211      61.6545       0.5367      -0.2430      -0.1437       0.7357      -0.1772      -0.1177       0.6285       0.3715      40.8678     -13.1054       0.5733       0.5934      -0.2884       0.4129       0.4286       0.5901      -0.1526       0.2454       0.9008       0.0992    2761.4619     -44.9933       1.0728       2.5930      -0.5655       0.5054       0.1067       0.3093       0.5468      -0.1586       0.0754       0.0179       0.4666       0.5334      50.2973       0.7916      -0.0189      79.4881      52.7209       0.6342      -0.0074      52.1908      87.4671      -0.0339      -0.0494     457.6353
    100.0039      65.3652       0.5486      -0.3280      -0.1410       0.6983      -0.2227      -0.1072       0.6000       0.4000      38.9539     -15.0104       0.7238       0.4719      -0.2397       0.3167       0.5564       0.4736      -0.1283       0.1899       0.9031       0.0969    2338.3463     -18.6958       2.2936       1.9606      -1.1876      -0.1814       0.2387       0.6395       0.4063      -0.3214      -0.0262       0.0386       0.5774       0.4226      49.5743       0.8823       0.0456      70.3595      52.9716       0.5985      -0.0414      50.6592      87.9354      -0.2777       0.2730     469.2486
    115.1751      65.6097       0.5444      -0.4277      -0.0823       0.6734      -0.2777      -0.0604       0.5741       0.4259      41.6903     -20.8560       0.7688       0.5082      -0.2798       0.3579       0.5385       0.4916      -0.1421       0.2053       0.9058       0.0942    2383.7576      -0.7025       1.5219       2.3244      -0.7528       0.2519      -0.5970       0.4395       0.4780      -0.2138       0.0376      -0.1006       0.5356       0.4644      50.4113       0.6694      -0.0100      77.7065      53.2015       0.7158       0.0131      52.4119      85.3435       0.0043      -0.2510     425.0410
     75.7894      58.5781       0.5280      -0.1834      -0.1385       0.7535      -0.1347      -0.1159       0.6400       0.3600      38.8315      -8.8924       0.5869       0.6058      -0.3146       0.3213       0.4134       0.6047      -0.1616       0.1880       0.9098       0.0902    2563.6863      73.5204       1.9891       1.4165      -0.5370      -0.5687      -0.8244       0.5465       0.2764      -0.1485      -0.0810      -0.1337       0.5427       0.4573      49.1844       0.7860       0.0155      65.2788      51.1502       0.6035      -0.0125      66.2477      89.8134       0.2211      -0.3964     435.6138
     87.0710      64.5117       0.4591      -0.1965      -0.1300       0.6803      -0.1514      -0.1138       0.5453       0.4547      50.6487     -20.6382       0.6315       0.6255      -0.2656       0.3786       0.4255       0.5940      -0.1311       0.2124       0.8914       0.1086    2801.4454      16.1981       1.6197       1.8653      -0.6427      -0.1892       0.0555       0.4688       0.3788      -0.1839      -0.0282       0.0094       0.4541       0.5459      47.9131       0.8139      -0.0067      60.5357      51.5323       0.5472       0.0414      56.8374      83.1412       0.3166      -0.4647     318.4775
     77.5885      61.3892       0.4610      -0.0503      -0.2319       0.7004      -0.0399      -0.2082       0.5706       0.4294      54.9293     -22.8761       0.6755       0.5973      -0.2762       0.4035       0.4535       0.5656      -0.1365       0.2258       0.8820       0.1180    2931.8563      33.9078      -0.1173       2.6594       0.3244      -1.1907       0.8062      -0.0352       0.5579       0.0960      -0.1839       0.1410       0.3847       0.6153      48.8927       0.7756      -0.0269      68.3284      52.0672       0.6009      -0.0278      62.6780      86.2805      -0.3315       0.4233     397.4412
    101.3381      53.0624       0.5076      -0.0108      -0.1831       0.7099      -0.0078      -0.1489       0.5436       0.4564      44.4122     -21.5201       0.6898       0.5233      -0.2851       0.5050       0.4901       0.5264      -0.1476       0.2954       0.8965       0.1035    2330.9187      -4.9799       2.0379       1.4795      -1.0486       0.4479       0.2439       0.6472       0.3396      -0.3408       0.0749       0.0461       0.4330       0.5670      49.1936       0.7623       0.0424      82.4786      53.1614       0.6676      -0.0442      51.1758      86.8879      -0.2014       0.0437     446.1477
     81.0742      72.9026       0.4486      -0.2150      -0.2319       0.6607      -0.1651      -0.2007       0.5869       0.4131      46.2262     -18.5033       0.6715       0.5329      -0.3260       0.4901       0.4875       0.5424      -0.1730       0.2932       0.8875       0.1125    2434.2371     -19.4083       2.4502       1.7053      -1.3212       1.2185      -0.9554       0.7162       0.3597      -0.3907       0.1879      -0.1661       0.5000       0.5000      50.3246       0.8180      -0.0307      58.2694      52.8236       0.6239       0.0105      67.9290      87.2669       0.2093       0.0116     376.5969
    101.5664      80.1258       0.4572      -0.5122      -0.1104       0.6012      -0.3563      -0.0858       0.5776       0.4224      50.9232     -24.7498       0.6832       0.5444      -0.0653       0.2854       0.5030       0.5333      -0.0339       0.1654       0.8824       0.1176    2285.2811      37.5604       1.2772       1.8255      -0.8866       0.4412      -0.1096       0.4346       0.4586      -0.2964       0.0780      -0.0217       0.3858       0.6142      50.7422       0.7188      -0.0034      80.5246      53.1541       0.5414      -0.0247      56.5540      85.7329      -0.0044      -0.0610     438.4712
    101.5856      63.0678       0.4796      -0.1480      -0.1979       0.6612      -0.1078      -0.1626       0.5281       0.4719      40.6963     -17.3955       0.6943       0.5330      -0.3174       0.4061       0.5081       0.5221      -0.1644       0.2370       0.9046       0.0954    2244.2392      21.2600       1.0100       2.1594      -0.4824      -0.2247       0.2253       0.3266       0.5023      -0.1502      -0.0370       0.0418       0.4683       0.5317      50.1334       0.7819       0.0100      64.9200      51.9722       0.5723       0.0054      61.4233      85.7968       0.0242      -0.0472     582.9995
     99.5236      63.9927       0.4526      -0.0823      -0.2446       0.6445      -0.0616      -0.2072       0.5101       0.4899      57.5530     -26.8284       0.6727       0.6165      -0.1654       0.3399       0.4549       0.5710      -0.0805       0.1872       0.8801       0.1199    2556.0154      20.0840       1.0965       1.9409      -0.1902      -0.3153       0.0312       0.3287       0.4152      -0.0557      -0.0486       0.0054       0.4675       0.5325      49.1543       0.7952      -0.0105      69.2915      52.7711       0.6536       0.0031      50.4077      88.4719      -0.3048       0.2144     468.2898
     86.9818      64.8274       0.5389      -0.2587      -0.2285       0.7022      -0.1790      -0.1766       0.6428       0.3572      41.6159      -9.1787       0.5510       0.6150      -0.2703       0.2922       0.3985       0.6137      -0.1432       0.1730       0.8998       0.1002    3208.0877     -34.2587       0.6808       2.4002       0.2566       0.5434      -0.6456       0.1816       0.4564       0.0673       0.0757      -0.1005       0.4659       0.5341      49.4232       0.9144       0.0207      77.7677      53.1672       0.6320      -0.0044      54.0464      85.8245      -0.0415      -0.0327     379.9309
     83.1149      63.1628       0.5293      -0.2143      -0.2298       0.7118      -0.1531      -0.1843       0.6355       0.3645      34.5016     -17.3184       0.6668       0.5573      -0.2925       0.3900       0.4846       0.5478      -0.1528       0.2286       0.9192       0.0808    2820.0138      57.1866       1.8243       0.3162       0.3109       0.1061      -0.5218       0.5256       0.0662       0.0881       0.0160      -0.0881       0.4513       0.5487      50.2666       0.7508      -0.0683      77.6061      52.5915       0.7139      -0.0085      53.6340      83.4470       0.1219      -0.2714     423.6520
     91.4967      66.6471       0.5480      -0.2873      -0.2063       0.6988      -0.1983      -0.1615       0.6219       0.3781      32.9362     -27.5799       0.7525       0.5881      -0.3024       0.3848       0.5027       0.5413      -0.1506       0.2175       0.9291       0.0709    3348.9622      44.7299       0.8770       2.7389      -0.7659       0.3100      -1.0810       0.2403       0.5210      -0.2007       0.0440      -0.1740       0.4156       0.5844      48.9622       0.7674      -0.0369      77.8725      51.1165       0.6250       0.0032      59.4268      85.9232       0.4078      -0.4116     472.6568
     85.4950      67.6059       0.4563      -0.0615      -0.3086       0.6616      -0.0481      -0.2722       0.5459       0.4541      42.3389     -28.0107       0.7958       0.5355      -0.3693       0.4837       0.5480       0.4929      -0.1834       0.2709       0.9094       0.0906    2431.4893     -11.1407       2.3284       1.4686      -1.0384       1.2925      -0.9871       0.6834       0.3083      -0.2914       0.1957      -0.1685       0.5163       0.4837      47.7658       0.8308       0.0083      76.1487      52.6854       0.6146      -0.0469      70.9799      85.2018       0.2382       0.0920     488.9329
     93.0396      71.9390       0.4343      -0.1460      -0.2956       0.6257      -0.1114      -0.2553       0.5263       0.4737      32.1997     -20.8254       0.8049       0.4755      -0.3718       0.4270       0.5727       0.4671      -0.1934       0.2515       0.9238       0.0762    1987.8239      49.9992       3.1596       1.1767      -1.8891       0.9665      -1.4052       0.9519       0.2490      -0.5519       0.1496      -0.2461       0.5838       0.4162      51.0036       0.8564      -0.0433      80.1819      52.2364       0.6234       0.0237      53.9334      87.7223      -0.0707       0.0126     391.0414
     79.2230      65.7215       0.5072      -0.2386      -0.2105       0.7083      -0.1757      -0.1749       0.6275       0.3725      39.1633     -17.5522       0.6979       0.5137      -0.2489       0.3410       0.5100       0.5157      -0.1317       0.2036       0.9048       0.0952    2366.2638     -22.2946       2.5946       1.3250      -1.1421       1.0411      -0.7495       0.7583       0.2781      -0.3294       0.1583      -0.1286       0.5254       0.4746      49.0633       0.6658      -0.0505      62.9904      51.9901       0.6266       0.0142      54.9396      89.6902       0.0567      -0.0817     432.6171
     84.4340      51.7641       0.5422       0.0043      -0.2275       0.7540       0.0031      -0.1852       0.6162       0.3838      38.0987     -18.8346       0.6928       0.5375      -0.3700       0.4894       0.4924       0.5287      -0.1888       0.2818       0.9134       0.0866    2470.4803     115.7130       4.0230      -0.1673      -1.8525       0.9642      -2.0414       1.1575      -0.0347      -0.5313       0.1434      -0.3427       0.5225       0.4775      48.4528       0.7004       0.0055      69.2447      52.3885       0.6392       0.0322      74.7501      86.6723       0.1641      -0.1545     354.4057
     87.7305      70.5317       0.5392      -0.3561      -0.2109       0.6945      -0.2410      -0.1612       0.6486       0.3514      44.7846     -25.5850       0.6762       0.5889      -0.2110       0.3820       0.4640       0.5691      -0.1072       0.2190       0.8990       0.1010    1904.8248      59.6452       3.8083       0.1468      -1.8473       1.9909      -2.3329       1.1745       0.0316      -0.5590       0.3166      -0.4189       0.5787       0.4213      49.2835       0.8254       0.0167      66.4531      52.2205       0.5801      -0.0116      56.8932      85.3417      -0.1876       0.1921     507.1289
     94.6643      74.1750       0.4678      -0.3152      -0.1942       0.6444      -0.2267      -0.1584       0.5679       0.4321      42.8868     -19.5548       0.6858       0.5849      -0.3736       0.4374       0.4737       0.5472      -0.1825       0.2424       0.9097       0.0903    2215.5967     126.1428       3.2353      -0.4597      -1.1318       1.1963      -1.7822       1.0587      -0.1090      -0.3634       0.2006      -0.3390       0.4504       0.5496      48.6093       0.7766      -0.0338      76.6847      52.6163       0.6340      -0.0164      66.2433      85.0657       0.0263       0.0094     417.2900
    103.8566      55.3087       0.5968      -0.1740      -0.2366       0.7309      -0.1136      -0.1730       0.6182       0.3818      50.8677     -16.9905       0.6388       0.5777      -0.3660       0.4791       0.4552       0.5533      -0.1868       0.2739       0.8856       0.1144    2581.3294      55.2657       3.5383      -0.0643      -1.2048       0.8950      -1.2760       1.0023      -0.0134      -0.3366       0.1333      -0.2128       0.5060       0.4940      48.1961       0.8045       0.0500      74.0309      50.1695       0.6244      -0.0568      56.2562      82.2610      -0.6140       0.0974     489.2793
     85.8858      62.1310       0.5371      -0.3045      -0.0812       0.7314      -0.2163      -0.0647       0.6276       0.3724      49.1242     -19.9537       0.6455       0.5657      -0.2342       0.4060       0.4596       0.5593      -0.1208       0.2350       0.8877       0.1123    2320.8934      23.9187       3.2037       0.0712      -0.8727       1.4319      -1.4878       0.9402       0.0153      -0.2601       0.2226      -0.2596       0.5179       0.4821      47.9381       0.7812      -0.0563      68.8116      51.7935       0.6294       0.0201      50.5208      87.9197      -0.0208       0.0074     448.6625
     88.1415      64.4354       0.5361      -0.2673      -0.2170       0.7093      -0.1842      -0.1678       0.6407       0.3593      42.3902     -19.0663       0.6786       0.5221      -0.3914       0.5530       0.4845       0.5246      -0.2047       0.3245       0.9004       0.0996    2155.1519       4.5851       2.4055       1.8718      -1.2874       0.4949      -0.8313       0.7030       0.3906      -0.3781       0.0757      -0.1426       0.5672       0.4328      49.5920       0.7130      -0.0322      82.7191      52.4725       0.6735       0.0127      54.9439      87.4283      -0.3300      -0.1798     597.1328
     81.2507      66.7557       0.4900      -0.2940      -0.1400       0.6999      -0.2168      -0.1171       0.6149       0.3851      39.8872     -22.6900       0.7661       0.4562      -0.3392       0.5447       0.5618       0.4638      -0.1780       0.3242       0.9042       0.0958    2317.1157      -0.7013       1.9257       1.7150      -0.6742       0.8402      -1.2274       0.5596       0.3589      -0.1956       0.1258      -0.2085       0.5469       0.4531      49.3822       0.6613      -0.0323      78.4303      52.9088       0.6469       0.0018      61.7181      84.4670       0.2171      -0.5441     490.5541
     86.7103      55.0473       0.5484      -0.0202      -0.2703       0.7454      -0.0141      -0.2129       0.6324       0.3676      48.1964     -22.0058       0.6780       0.5640      -0.1906       0.3378       0.4706       0.5506      -0.0954       0.1911       0.8946       0.1054    2152.6105       6.3976       0.7802       2.3646      -0.0238       0.0758      -0.4814       0.2350       0.5104      -0.0072       0.0118      -0.0847       0.5447       0.4553      50.1814       0.8318       0.0491      70.9735      52.8995       0.5153       0.0317      59.4809      85.2164      -0.4161       0.0346     585.4850
     67.1362      63.7771       0.5174      -0.1744      -0.2296       0.7405      -0.1295      -0.1952       0.6742       0.3258      50.0905     -24.9824       0.7243       0.5280      -0.1543       0.3451       0.5010       0.5232      -0.0793       0.2031       0.8835       0.1165    2298.0623     -71.7668       1.0540       2.6089      -0.1806       0.4234      -0.0064       0.3031       0.5235      -0.0519       0.0631      -0.0011       0.5503       0.4497      49.8967       0.8055       0.0141      65.7269      52.6855       0.6571       0.0383      60.2192      85.1369      -0.1379      -0.0617     385.1313
     77.4699      63.8015       0.4856      -0.1134      -0.2556       0.7061      -0.0854      -0.2205       0.6134       0.3866      50.0460     -25.0736       0.7894       0.4690      -0.0775       0.2515       0.5629       0.4701      -0.0402       0.1496       0.8813       0.1187    2347.8289      -3.8785       0.9191       2.0479      -0.2549      -0.1168       0.5201       0.2947       0.4675      -0.0818      -0.0194       0.0990       0.4294       0.5706      50.2180       0.7579       0.0073      79.3409      52.3590       0.6279      -0.0215      61.9227      85.3556      -0.0714      -0.0311     404.7860
     84.2725      63.9377       0.4751      -0.2316      -0.1202       0.6925      -0.1767      -0.1045       0.5686       0.4314      43.1207     -14.7818       0.6754       0.5172      -0.2927       0.3749       0.4996       0.5232      -0.1550       0.2263       0.8937       0.1063    2026.8950      82.2262       1.2991       1.3929      -0.2417      -1.0853       0.2454       0.4215       0.3248      -0.0771      -0.1812       0.0467       0.5033       0.4967      48.9358       0.8008      -0.0652      89.4611      52.8944       0.5977      -0.0430      63.7080      84.8438      -0.3605       0.0482     383.8966
     84.5326      64.3441       0.5118      -0.2134      -0.1867       0.7072      -0.1558      -0.1553       0.6036       0.3964      41.1065     -18.9055       0.7753       0.4631      -0.1964       0.2670       0.5656       0.4656      -0.1044       0.1616       0.8979       0.1021    3354.9667      58.4480       2.2683       1.1262      -1.0595       1.0987      -1.3421       0.6347       0.2241      -0.2906       0.1592      -0.2216       0.3801       0.6199      50.0646       0.8535      -0.0276      75.3892      52.6470       0.5744      -0.0234      58.9785      85.5528      -0.1969       0.0840     335.7492
    107.4043      59.6456       0.5142      -0.3984       0.0538       0.6789      -0.2810       0.0431       0.5294       0.4706      63.8770     -24.2226       0.7506       0.5100      -0.1063       0.2572       0.5277       0.4868      -0.0542       0.1487       0.8537       0.1463    2403.9268      92.3865       1.8897       1.0252      -0.6627       0.0898      -0.9021       0.5904       0.2273      -0.1995       0.0144      -0.1645       0.4526       0.5474      49.8524       0.8500      -0.0161      60.2003      52.6672       0.5723       0.0282      43.7581      85.0638      -0.1079       0.1205     458.5861
     87.2740      64.9530       0.5024      -0.1875      -0.2338       0.6863      -0.1361      -0.1940       0.5968       0.4032      47.9689     -25.3386       0.7271       0.5696      -0.2299       0.3102       0.4960       0.5320      -0.1141       0.1760       0.8964       0.1036    2593.4912      51.9983       2.4170       0.9073      -0.7119      -0.3512      -0.2506       0.6947       0.1829      -0.1965      -0.0515      -0.0420       0.5107       0.4893      50.1970       0.7827      -0.0287      73.0637      53.5324       0.6154      -0.0111      46.5911      87.3669      -0.3120       0.0161     355.0933
    100.3831      68.9122       0.4812      -0.2870      -0.1452       0.6555      -0.2068      -0.1201       0.5406       0.4594      53.3686     -24.3527       0.7925       0.4583      -0.2035       0.3680       0.5667       0.4540      -0.1066       0.2213       0.8708       0.1292    2078.9551      53.7854       2.6846       0.6740      -1.0992      -0.5249       0.2928       0.8467       0.1491      -0.3371      -0.0851       0.0545       0.5179       0.4821      50.5634       0.7629       0.0387      70.0942      52.5477       0.5843       0.0135      50.5296      86.6294      -0.2010       0.2015     431.0016
     72.6066      62.4486       0.4969      -0.1296      -0.1975       0.7286      -0.1003      -0.1746       0.6204       0.3796      51.1575     -26.4638       0.7542       0.5269      -0.3897       0.5819       0.5235       0.4956      -0.1935       0.3301       0.8899       0.1101    2390.4048      23.0807       2.2656       1.1948      -0.7192       0.5354      -0.8745       0.6603       0.2508      -0.2046       0.0804      -0.1500       0.5293       0.4707      48.9573       0.7947      -0.0226      64.5043      52.6782       0.6862       0.0197      72.5961      87.6279      -0.0980       0.0057     428.7993
    120.7654      61.6346       0.5016      -0.2397      -0.1150       0.6530      -0.1661      -0.0906       0.4969       0.5031      44.9363     -21.8847       0.7485       0.4863      -0.2554       0.4259       0.5489       0.4847      -0.1355       0.2570       0.8902       0.1098    2407.0401      98.8603       1.7793       0.4174       0.2315      -0.5114      -0.7707       0.5247       0.0887       0.0668      -0.0786      -0.1347       0.5065       0.4935      51.0587       0.7131      -0.0957      79.9346      53.0372       0.5199      -0.0071      69.6107      85.7511      -0.4923       0.3969     416.8939
     94.7735      51.9077       0.5977      -0.1054      -0.2157       0.7495      -0.0705      -0.1641       0.6315       0.3685      58.3416     -19.8356       0.6714       0.5457      -0.3382       0.4911       0.4801       0.5282      -0.1745       0.2883       0.8649       0.1351    2693.7050      41.3669       3.2401       0.3455      -1.0999       1.3910      -1.7905       0.8941       0.0693      -0.2985       0.2013      -0.2948       0.5094       0.4906      49.2862       0.7729       0.0376      74.1636      52.2024       0.6200      -0.0330      66.5333      85.0892      -0.2504       0.0091     370.0885
     85.2842      74.1644       0.5126      -0.3417      -0.2721       0.6687      -0.2365      -0.2132       0.6432       0.3568      45.4878     -12.6889       0.6601       0.4879      -0.3315       0.4942       0.5160       0.5173      -0.1865       0.3147       0.8743       0.1257    2395.3103      25.3287       2.3373       1.8917      -1.4188      -0.1664      -0.3545       0.6615       0.3867      -0.3934      -0.0245      -0.0590       0.5474       0.4526      49.4469       0.8778      -0.0873      67.5863      53.0874       0.6831       0.0543      55.9212      86.8718      -0.1630      -0.1097     402.9350
     86.0328      70.2915       0.5195      -0.1277      -0.4081       0.6779      -0.0882      -0.3199       0.6396       0.3604      52.2635     -12.0740       0.6549       0.5076      -0.3115       0.4023       0.5019       0.5154      -0.1674       0.2454       0.8675       0.1325    2532.6861      34.4001       1.9023       1.2288      -0.1891       1.1391      -1.9614       0.5204       0.2475      -0.0505       0.1609      -0.3143       0.5565       0.4435      50.4921       1.0399      -0.0420      73.6235      53.6644       0.6936       0.0434      60.9778      86.9035      -0.2287       0.2355     472.4592
    115.6291      76.5625       0.4946      -0.2470      -0.3538       0.6186      -0.1624      -0.2620       0.5622       0.4378      37.3515     -21.5690       0.6932       0.5646      -0.3508       0.4711       0.4998       0.5418      -0.1770       0.2677       0.9167       0.0833    2720.0540     -13.9222       2.4563       0.9590      -0.3232       1.1011      -1.4353       0.6450       0.1859      -0.0834       0.1493      -0.2192       0.5620       0.4380      49.9330       0.8676       0.0186      66.4912      51.3758       0.6812       0.0606      67.1459      82.9492      -0.3877       0.4089     387.3629
    105.2911      78.4018       0.4838      -0.3531      -0.2464       0.6273      -0.2420      -0.1891       0.5708       0.4292      31.3974     -30.1588       0.7215       0.5744      -0.2476       0.4784       0.5056       0.5516      -0.1257       0.2719       0.9298       0.0702    2771.0849      79.1507       2.2386       0.7927      -0.4525       0.2495      -1.3625       0.6273       0.1577      -0.1234       0.0360      -0.2198       0.5004       0.4996      47.3535       0.8017      -0.0359      86.8700      50.8946       0.7054       0.0166      64.5613      85.6119      -0.2335      -0.0115     465.9216
     97.3606      71.7944       0.5012      -0.4527      -0.0777       0.6607      -0.3150      -0.0605       0.5912       0.4088      47.8452     -26.9650       0.7471       0.5716      -0.3258       0.4489       0.4971       0.5372      -0.1616       0.2492       0.8979       0.1021    2296.7278     -74.4618       2.6457       2.1824      -1.8770       1.8937      -0.9053       0.7714       0.4452      -0.5410       0.2881      -0.1541       0.5390       0.4610      46.8715       0.7272       0.0000      84.3312      49.0474       0.6223       0.0403      81.4398      88.0044      -0.0672      -0.1514     406.6029
     98.0366      75.5138       0.4900      -0.3088      -0.2428       0.6547      -0.2125      -0.1895       0.5919       0.4081      38.8202     -12.9382       0.5565       0.6295      -0.3487       0.4265       0.3907       0.6294      -0.1795       0.2490       0.9095       0.0905    2483.5394     -31.8127       4.3329       0.8443      -2.2130       1.1898      -1.2073       1.1246       0.1562      -0.5831       0.1614      -0.1858       0.5980       0.4020      46.6838       0.8571      -0.0422      65.7330      50.6341       0.6628       0.0170      44.2647      88.6838      -0.1603       0.0919     414.0515
     89.8292      68.3341       0.5199      -0.3357      -0.1708       0.6977      -0.2340      -0.1337       0.6228       0.3772      43.1352     -13.0561       0.5676       0.6030      -0.3367       0.4362       0.4026       0.6123      -0.1776       0.2585       0.8963       0.1037    1712.4182      64.5907       2.4733       1.2590      -1.3004       0.1328      -0.7389       0.8165       0.2921      -0.4319       0.0229      -0.1432       0.5595       0.4405      48.4727       0.7460      -0.0236      98.3403      51.2350       0.6178       0.0371      57.5991      85.5917      -0.2255      -0.1251     425.1007
     87.8198      68.6984       0.4983      -0.2035      -0.2237       0.6950      -0.1480      -0.1832       0.5979       0.4021      42.1939     -22.2034       0.5989       0.5910      -0.1968       0.4431       0.4354       0.6018      -0.1045       0.2650       0.8970       0.1030    1962.0110     -30.0657       2.0191       2.1050      -1.0970       0.6709      -0.5474       0.6158       0.4587      -0.3348       0.1068      -0.0981       0.5699       0.4301      48.2010       0.7930       0.1007      78.6564      51.0908       0.5811      -0.0250      63.3418      85.3470       0.0322      -0.2988     356.3118
     90.6831      65.8711       0.5203      -0.4157      -0.0297       0.6988      -0.2950      -0.0236       0.6075       0.3925      37.8163     -18.4300       0.5807       0.6083      -0.3164       0.5001       0.4291       0.5995      -0.1648       0.2918       0.9118       0.0882    2296.2060      32.8865       3.7612       0.4669      -1.9656       1.8402      -1.9682       1.1101       0.1023      -0.5747       0.2843      -0.3407       0.5289       0.4711      47.5421       0.7795      -0.0047      76.8349      50.9993       0.6222      -0.0332      53.7760      88.2401      -0.0759       0.1862     377.6055
     96.5585      75.2162       0.4620      -0.5061      -0.0104       0.6355      -0.3673      -0.0084       0.5629       0.4371      43.4761     -22.4003       0.6839       0.5578      -0.3657       0.5428       0.4787       0.5464      -0.1890       0.3138       0.9002       0.0998    1750.5386       0.7370       2.1178       1.2585      -0.6883       0.8962      -0.6237       0.6913       0.2914      -0.2230       0.1532      -0.1193       0.5604       0.4396      47.9838       0.6642      -0.0179      85.1250      51.5927       0.6428       0.0716      70.1777      86.2748      -0.0269      -0.0824     366.0680
     89.7575      72.1841       0.4557      -0.2636      -0.1994       0.6434      -0.2002      -0.1699       0.5583       0.4417      31.8032     -30.8539       0.7396       0.5291      -0.2258       0.5195       0.5315       0.5188      -0.1191       0.3073       0.9245       0.0755    2507.4202       2.9986       2.3584       1.1093      -0.7751       1.0309      -0.9188       0.6924       0.2328      -0.2219       0.1587      -0.1587       0.4927       0.5073      48.4194       0.9025       0.0583      70.6481      51.5958       0.6075      -0.0061      60.9378      82.0500      -0.1870      -0.0114     539.6257
     93.3588      67.4545       0.5206      -0.3101      -0.1776       0.6889      -0.2143      -0.1395       0.6110       0.3890      37.3879     -27.2174       0.7215       0.5190      -0.2462       0.4906       0.5160       0.5183      -0.1284       0.2908       0.9113       0.0887    2895.9717      14.3739       2.7192       1.4005      -1.3033       1.7604      -2.1071       0.7442       0.2686      -0.3490       0.2462      -0.3350       0.5057       0.4943      48.4136       0.7805       0.0485      70.9742      51.3208       0.6585      -0.0175      56.9140      86.8170      -0.3656       0.2915     437.3121
     84.3180      57.8943       0.6010      -0.3146      -0.1082       0.7610      -0.2086      -0.0818       0.6764       0.3236      47.9835     -17.6171       0.6463       0.5543      -0.2475       0.3799       0.4657       0.5530      -0.1293       0.2263       0.8857       0.1143    2362.4201     -28.5123       0.4125       2.9224      -0.0306      -1.0184       0.8969       0.1204       0.6109      -0.0089      -0.1543       0.1550       0.5264       0.4736      49.4387       0.8066      -0.0320      56.4598      53.0255       0.6062      -0.0477      51.6876      86.0319      -0.1493      -0.3464     370.9970
     75.3627      73.1869       0.5135      -0.3241      -0.2545       0.6897      -0.2305      -0.2062       0.6648       0.3352      40.6743     -15.4707       0.6100       0.5781      -0.3986       0.5127       0.4440       0.5745      -0.2097       0.3074       0.9010       0.0990    2414.6903     -89.1429       1.1560       2.8410      -0.1870       0.5184      -0.3468       0.3093       0.5418      -0.0487       0.0715      -0.0545       0.5965       0.4035      50.7371       0.7781      -0.0016      87.5390      53.8509       0.5901      -0.0288      43.7821      87.1886      -0.2098       0.2615     385.7570
    108.1299      66.7682       0.5148      -0.4435      -0.0022       0.6650      -0.3039      -0.0017       0.5529       0.4471      29.0881     -28.5145       0.7259       0.5463      -0.2120       0.4281       0.5239       0.5268      -0.1084       0.2492       0.9330       0.0670    2343.2567       1.0878       0.7689       2.3212      -0.1871       1.1639      -1.2472       0.2342       0.5154      -0.0555       0.1831      -0.2234       0.4889       0.5111      50.6637       0.6833      -0.0499      74.0748      52.6269       0.6538       0.0288      57.1736      87.7163       0.0735      -0.2929     346.1913
     82.4061      65.2258       0.5389      -0.2078      -0.2593       0.7140      -0.1461      -0.2069       0.6407       0.3593      37.1846     -25.4468       0.7292       0.5342      -0.3106       0.4901       0.5260       0.5160      -0.1592       0.2852       0.9138       0.0862    2187.8607     -15.5050       1.0481       2.5929      -0.3675      -0.1646      -0.1573       0.3033       0.5451      -0.1035      -0.0246      -0.0267       0.5692       0.4308      50.1580       0.7716      -0.0349      72.7360      52.6026       0.6209      -0.0018      59.3090      84.1900      -0.0854       0.0323     467.8337
    101.1131      76.2034       0.4161      -0.1565      -0.3452       0.5832      -0.1161      -0.2915       0.5091       0.4909      35.3310     -28.9266       0.8418       0.4764      -0.2174       0.3837       0.5851       0.4641      -0.1121       0.2252       0.9171       0.0829    2383.6339     -61.7397       1.4067       2.9258      -0.8007      -0.2768       0.4807       0.3954       0.5652      -0.2168      -0.0397       0.0784       0.5684       0.4316      50.5103       0.8144      -0.0138      71.4009      53.4527       0.6154       0.0538      45.7281      84.9911      -0.0182      -0.3609     400.3921
     89.9493      74.0207       0.4895      -0.3847      -0.1631       0.6587      -0.2699      -0.1295       0.6105       0.3895      36.3106     -23.2178       0.6799       0.5746      -0.3508       0.5022       0.4763       0.5585      -0.1778       0.2880       0.9180       0.0820    1733.6980     -12.1152       1.9543       1.4573      -0.5462      -0.2559       0.5038       0.6159       0.3293      -0.1712      -0.0418       0.0932       0.5925       0.4075      50.3936       0.9007      -0.0032      74.1417      53.0294       0.6656      -0.0075      48.3954      86.6017      -0.0654      -0.3087     418.4387
     75.5209      65.3055       0.5677      -0.3196      -0.2117       0.7326      -0.2194      -0.1641       0.6871       0.3129      39.1369      -4.4480       0.5481       0.5884      -0.3383       0.3531       0.4172       0.6019      -0.1841       0.2169       0.8981       0.1019    2153.7330      12.2038       2.4470       1.4443      -1.0785       0.2522      -0.5292       0.7189       0.3064      -0.3074       0.0382      -0.0906       0.5647       0.4353      49.4112       0.8299      -0.0609      78.3767      52.4442       0.6038      -0.0247      74.1942      87.1049       0.1424      -0.3254     331.7558
